tdata,tkeep,tlast,tvalid
0x0fd5781ae61c578f18ca34b398a4bef8b72373c60e285ffa70cf94c484288c2b0abeee86c743800f442a1b2b240938b520d23e4035a18d6f22146d7d0188a35a,0xffffffffffffffff,0,1
0xd94e657dcc619060c3b36d367a7f0e4e14acfca476de33e4c0d10b4fb8927cea6606493eb52132a7943106e55622d9ffe68a3ee18e4b724509208ce60577c166,0xffffffffffffffff,0,1
0xf461041bfccf098aecb67962489cc45bd097eaf8f334a2b377b686731f4fcefd7f5cfe089537b7be4fd6bbdc89b782b788965066125fa4861097cf82ba291c25,0xffffffffffffffff,0,1
0x89f47427c86f8afa8bb87a8cc505b291d5e3c8f172d6a9ee6299ab93754d8adbeb0631c64798923a6e28187485f30822e908653ea168e520d93a508a0dac438e,0xffffffffffffffff,0,1
0x3edd3c1c9f45c0b52bf414e58e8816eac568da568ed22069a214f628856d9f9dd986934a15975c3dfab47168a7c0ee0784cf0c5a8a2b11bc1dd0c8fa45926b5b,0xffffffffffffffff,0,1
0x22fe28032b98acd2f278353174572d0c4cbb8e27966b9046c15f3ef7aaeada1a4cec5638fea6d412b8593005ccee22c1e6290fcddc477bd0a282c6b66e60891d,0xffffffffffffffff,0,1
0x33edb32272eb633cb25f8483fc0c72b28b12dd440000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0xfffff00000000000,1,1
0x32b303c9463e211f89f24d9fa7883831c1f7fdd447cfed4f13b2a015e2a5dc8a3f6be90e82c102fef144d5ce790129066469a3336f648dd99c671c4d3b95a162,0xffffffffffffffff,0,1
0x08b622dc19bb10364ac55181559bc17e59efef29d9ad23de9e227577ffb9e82c408e4d105af2c7c0ece18e9eb5e4de2e2351e21b8f68fd63fa7781e1c41c3aa8,0xffffffffffffffff,0,1
0x8d62fce4325414d336c71a0a0514d335a04ffecaebd930fce33c355b2eeb7cf87293fb138d455abcab0c655c421fecac4d67781b78f34e895597db5f5185cd85,0xffffffffffffffff,0,1
0x9e4cdd3d923c82dcbae80ade97bf01ec116087920a3b4f154a7931ec48ce1f971d6ec0154838b6cc364b96ebd726cb42bed42ab3a3c4931a89a2334edb8d7893,0xffffffffffffffff,0,1
0xd3c3c8b5be70bb1ad0ff698a98e899482302a46ba5e5b8085cf89df4dd06af79f5c2d9b0bf9135d5265c6b67dbb59b956779ed86bede6d8596006b0fb5252b78,0xffffffffffffffff,0,1
0x3f324a305eb21d7c7540c2af33aee3ca2e411d524cf950a4193800570ce738ba025a6f15fafac457b0ae5f0e240440392840134982f86d533ae6caa36eb2429d,0xffffffffffffffff,0,1
0x7cc21c3f75c92a55a291b0310c07b1ec2b6ed087a2841fd7536e5cf5231379d85f3434d7e09e478d0e843130a1021004024cbbd9bcdd3fa4c2ab3976f34e8d64,0xffffffffffffffff,0,1
0x2fc3d6b90d6f4cb4a1aa71493646c795fadd653a1a2e36480a12bd8ee9a68eeae6cafe0a833e2c3680ed944c493938c316c48c7b0cd0bed3ffc65fa6d5d2e820,0xffffffffffffffff,0,1
0x10c8e6ee932a951fe1966d12a989d1153d8e830dc1969c59016f7a290f368214f6c66147143ab97e701562454e3c34933861eaef852bf0ab7030dddd824439ef,0xffffffffffffffff,0,1
0x81e67a059c4aec93e1170f86e50c07e246bc502c1273fbd41f0b8587d1897f7648d7c2c1cc2e65195c6f0a09f58f7f7d2b13e2fe8580795e8088d387b5060ad1,0xffffffffffffffff,0,1
0x0647fa87d637fffff76138c77a0e2e6444d8dde82c859ed6ba5831d4d5abf3ed10c9a6e56ec366e4e6a8e4e09b4d5b548f5b1aebb68754fd35a811ea7ab64bae,0xffffffffffffffff,0,1
0xa76a91b45ddacf4ad64cda1f573e2eb9ffb1b4a3bbc4907244bf82dc10ee039a85607370b2414e198e988ac1412bbc3603040d59b7a2a56868a9d5b7636519de,0xffffffffffffffff,0,1
0x3d8173498da345ca7a0751488926ab8a1955f14c3cef1531c11675ce256757b735f116a21ea52709c3f413670dce22e753b4f5a14a8aa184013735b55205a849,0xffffffffffffffff,0,1
0xb7d72f0fc8f496627f7f773b5d6c1591ce4dd7f3a91d06c9ed7815fc9987f7dd4467cf845c00c99dfafb39da29e1228b394e8d43c8f3a3a51fc6ec36895c23c2,0xffffffffffffffff,0,1
0xa0622847a3fa9ecf845fb7cd38e69c718fe29569424c0c6c28c3c1c8d46de49e8ef54c38c5cda6fe0a5c97496e2e8316d94cbcc7effdddfd613438e18b1b8ea9,0xffffffffffffffff,0,1
0x6ddf67e3868cd11868cc69260c36afcc4e16843bebe5b1e81fb2f74833aafadedc96cceb59eff0b24a4ceb490fc3bfb90621edbc92403e8da4da2edbcc1da7d6,0xffffffffffffffff,0,1
0xe121dca9193f9c4fbb20f9210970783573c5a3680fa6ee04c594d2adacf1df6f0bd92493269a5048448f6771bd4e1ba63595bc2d0c193b44596b3ef09808b993,0xffffffffffffffff,0,1
0x4cbd2fdf2871ff109630391c15a86bf04cbc1f8ec246b5c55262d14c0e5d626d2eaea701a2a6deba1ca14423666a38be08940bf45b6afd47b35c1a06f87f0021,0xffffffffffffffff,0,1
0x6b1ae64c79cd13695d963c0b09433ae1ee01d227c0a3ce2d3721abfee8d78d441649822fd48c0a9c08fbe844bea6e085c41cbad252cfd792441713acef696284,0xffffffffffffffff,0,1
0xdb027c91f57c6a3e7780138d6e790b81e9c99d42bcfdf59e17ab876f38d3c2cc1e614a09deb2770efcd5b9ce784a4459163a22ee8050a0b710d5712860b97eba,0xffffffffffffffff,0,1
0x7ccacafde6726b5491549e6f125f6899cb01b65c46ea21d0718d53cdf487dac850639fd6d0ebfa00000000000000000000000000000000000000000000000000,0xfffffffffe000000,1,1
0xd30d9e5448a14967a94ac29a093a67558c46271d0cac502dd8cfa18cc33345582f7b19c26f0e52bf9df32998c887f71d430fe651cbb82ab1313e91a8f5090964,0xffffffffffffffff,0,1
0x60a095558c5f1d769c5e0a667840b8b6e3c2c987051e6b39417e7ac2f41745435074b5c97e0008614d8d6f778def9dba5663b91489240a915c3aa5f6682ff777,0xffffffffffffffff,0,1
0x88901d15935ab1e7a6efb8db5d8ded8367e21cd603e1a295578b9d5b448019390853d4729fe9124538267a0e23b780c92b837efcd12683b94e91f2537842fed5,0xffffffffffffffff,0,1
0xb31806e7d84791ba52cf284856417c9c6f378247e044b40a85369ae893b9dd34593e7a0a63e19e1aaf54895928085949f9f64c73a87a7825c695bdcd7c0d8329,0xffffffffffffffff,0,1
0xbd826f67d8f7e31bc20b11efe0d499b6c09efdfac878f5aa5da76a8d12c9bf48bb04e15b27e134174a50361e22e8b2d4fe7313c07ea5da9f3798dc1f4eb2bdc9,0xffffffffffffffff,0,1
0x00ba2471b9f681d5adc5448ba14f49e18821e84cd4e26db683000000000000000000000000000000000000000000000000000000000000000000000000000000,0xffffff8000000000,1,1
0x4a7e12c4b2dd03fd6fdbe7d1f1320fb3036554a59479761bc05fe298577be085b0464bf4f280394e33eedb90b0505d89b0cb4570457e4bbbef4f47b1f55ddbaf,0xffffffffffffffff,0,1
0x4e9fa4d343f4b5b5c435b0f11931948d023c485785c9e0c56585a96c02c64432d08d82c702a208a37955979b6a0ecda736b6551cbc7ddda59747118716c6fbec,0xffffffffffffffff,0,1
0x394f0a4e8f2bdced509de2b197d87dd037bcb4cfb642665a75b90995c7c859c5f7de96267f5a170bf3160acc4250f0442fa9e8ba3924710d3b4b782cdd3601c6,0xffffffffffffffff,0,1
0x0db9df070a97c5e125a8019e78cba851494c28509ef1820ed3d8e593500cc910dc003452e51632af883ab247902e487ef0314624f5d34cc5fd2737ee1369fd93,0xffffffffffffffff,0,1
0xab5f273e0a6283ffe1c7ea2969b51c28c3858c211e88ce4f6b8a8548a038265347cb786b7154486ba4290161b688e9c04b4a0d1af53488c779eaf5a13423cbfe,0xffffffffffffffff,0,1
0xcee3627bf5027880ac2d1927ab359845f0c40ce084c5f2ffd8626cbe01e751f2a6449185440dd501b3df38d253ca1717e95d07329b4004284e56322e4414dba7,0xffffffffffffffff,0,1
0x32af1c0ff489adeff306cc9473421db094ae2f3a4f4b27cc6fb5ee71bcc0710ac5a1660cdc7dc39e9ce478f2789c48a5eab663d353b59de92a134077ce503aff,0xffffffffffffffff,0,1
0x19b572b914a03af11985f6f833e956fe31dac0d0aa99999a0e89fffd85f6a8403991020589754a06e5cdc0a450a360ae5284763bad3c2188507d57629b510b6c,0xffffffffffffffff,0,1
0xc6f5d778f3499a05cd9a4966fc757a5d213dc27901ad855d05778c8055fb24a71c265abe5c602fe70024fd14ba1f786fb569778bf74024d74f5c3d84a246a3b2,0xffffffffffffffff,0,1
0x32ec804c999859ab6e41822c4d12cf266ac1d0d80a654b78acd76e50d025ac48bfcc316db7fd4f3d3317094bbede59267bf28cf01f01907d42955c19349f7de0,0xffffffffffffffff,0,1
0xf9aee088b6c45451f4d6e16a992e93f942dca503280983698d797fd4ed763cdbb56275fc05f8c1a31b8969ea34a215664df58ca398c0dfe0b422fa8c17cddd66,0xffffffffffffffff,0,1
0xa4b888679972a4d2399e3f2f83f497a95cdc0e826f0efced470993ef1d76f0e0126852fe80daf5cea862c0215499379179025f5b82726e9956237dfe61b19b4a,0xffffffffffffffff,0,1
0x4a7fd1d118589cedcd8da8c0a3e50591f55cbc42315f48a678bab64d6f919f6e610f47102d7c191cf589bdc61ce67a563f7d810fd2efebeb1fe9fb6910d08438,0xffffffffffffffff,0,1
0x7942ef26630000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0xf800000000000000,1,1
0xdbf1d75c46a8dba312f50b11632a622b4a5091f1a117e26bfbe5488e1cfc4b3e8fa20fad24820a79b4c75ae7403b270ed53a3d1ae30f95c7c48813d346c967da,0xffffffffffffffff,0,1
0xf914bc2d5a5c4ea8a1dbe51056c3deba3c236152527636330b53ed82708881c6374bd8f08d04ee5b0eccb60eb7efbf92c37d471487789aa957aedc9caa23cb47,0xffffffffffffffff,0,1
0x0efd73359402bd4bb64974a667e3c83119b49317253f91720f7b72891564aed99321e967355547efa006977c16049d285d27711178b844c9c05293ff6a06c9d6,0xffffffffffffffff,0,1
0xe5acfc384758791769c828e83cf4e55b29a5db9f8eb1ffb2a51843bb51754b3cb542780fb9b9e2b5dc61cf74afa719e9c3cae490f7c2b3fdcc2a5049f688393b,0xffffffffffffffff,0,1
0x0aea677d9f7716563afbd3a7745278aa8fe00f28253aa40057895b39f0b6a0cd28fa7a50f99aba327f9f82e0e20b4c0a5a40d0bbf9e35e1ac74c8848e4cbb074,0xffffffffffffffff,0,1
0x27c5ad60179937d9ef1980cd83c53429eb25eda6791e8e186995a018e1c10439a7c61905066a0b74e5780ee6468e5d27e7b44d0afb88b5f548955004d96c310d,0xffffffffffffffff,0,1
0x6b5330ba306fbfd57b790bf5c65b0a5e2242fa7b9b9b50f66606b50d74ebd63c99bfe1a7cdb5f3b4004992ff2aa6d931272b874c3279d08c4e3e927efc8f7031,0xffffffffffffffff,0,1
0x5c60f4f3c4404d8b0981b902d17518081371229d547f53b6e55d87505a5852162fed9715e40daa42ba3c6ddb19dab9c55f5a716af2dfcf83212c0014f295cae9,0xffffffffffffffff,0,1
0xc19c8e48ed4e8eda357e3b3d1726e09a464b6fdcf47b3325e89651a3213c1b7f9df3a8b2aad7b37339749c7035addc8fa32c2054f65e3d5f122b6b7fa17a2e7c,0xffffffffffffffff,0,1
0x2efcd5a539ad05e2c85377ae3703666a820dcb64b2dbf3d52e0481f2a7d107e898da918355e0d9bb49e0a1c9523ad9868ede596347af0fdd439f2b8cafab36cc,0xffffffffffffffff,0,1
0x9385b8d2df2d184aed440100111b61129780ee0f388e31bfb4a57b1006a899cef1a69cfb734bfd131b31e103f94e52d93fe26a733e61bec2b08ee28b54b07e09,0xffffffffffffffff,0,1
0x9c55d561959feec43b35bb44fefda4168b4d89608f877cf8a39478719f5ebd79700a716143c7f3f8762c22c19c50d5b186d348859a2d4747043e8f0ceafbf6ba,0xffffffffffffffff,0,1
0x2c1985033e1270c3eecfdb1e5a7afedbea3cbce78e07600ce3932240c90f1f321e4467010ed69314e812fd781bd052fb2b57c1699f09ae9f48cbe05d4f946209,0xffffffffffffffff,0,1
0xd47360cc19582ed7fc0c95aa1aedd481688cc548818b1b748a32835919f666eb2109c1f09f1ea9043bf592d3b132bb96868cd05ab8776f0fb9e64fb724cd03fa,0xffffffffffffffff,0,1
0x8610be7abb27cdf3c285c5e205b88a5f60a46bbc66ff82d232dab15a6f7f6fadbd6adc44431464a8f8fa8617c39e4dd7a2a911d0f87d434a63dfabe6b15a842b,0xffffffffffffffff,0,1
0xbfe28d5d35d379608cf1a0d833c5c042dc3abea08d7998e8d42cafc9b73b7a1035a5d3e75d5c3e65d187cbf615ba14a98d2de9d1c4f053183956ebfa05b3cf67,0xffffffffffffffff,0,1
0x1ae558020465194f8548830dc3efd8739bb1d41719a7e1971dda6d8b61c60cb527472c92f2fc8356cc22636494b7c5334ccf456fedec53e19c372d10e4474143,0xffffffffffffffff,0,1
0x72dd9f2057317fd5b899be67e06b1be1e334bce2114a18776772591acdb23c0c2729cfa4a52457ddad2a2b45704d0c8102e7b007ebdc3c007d2ec34307ccd88a,0xffffffffffffffff,0,1
0x583449005ca6877e3ce46f302b32a4d2a70a69baf838cb4b67acabe1157386ffbff81f52c62bb6ff6ae51b93065425d66d2bd7b327f77813e1a62f0f7a98f1aa,0xffffffffffffffff,0,1
0xe30fe6634ff770616dfe556eb68246da7cf8786edaedbbf361cfb48e1c722366636cd9abdbd59c5f85984e42f800000000000000000000000000000000000000,0xfffffffffff80000,1,1
0x2cade34dc8a5c4914c29ca756fd078a64196fbb5732c217ae0a3c75257970dbd4290994562cf10f0bce253a46888c666a1a129bd5e475b53afc75fa34fb40a5e,0xffffffffffffffff,0,1
0x98be91c995f1587d8c39b7ba6e516a7c5a42210e55bff9a996fe5bdc7657406b81bb5b02ab0cf8be2c63d81e1a3c9a8e1fa01d86abf1caaac89075dd976086d0,0xffffffffffffffff,0,1
0xd34218242397e5d191f80bebf46aa15984af38804f723cdcf5b4b94ea974c39e7b1053846915e8cd8ebf632fd4968ed5bd125591cc402479f7ad760d8fb4301e,0xffffffffffffffff,0,1
0xefe2f84dfc42516bf49e9a7d8afa7306e2d0eb517b07a89d4b16cb9996269cc801269d55190de8aa93e3dcfb5aee62f84308474bf8499923085a934ba397f913,0xffffffffffffffff,0,1
0xe1af24b6f6f0dfeb073f0e8009e042d67c94fc855368bd55fa7e0800ef83ee5f612a0643a255ab80a819a52bcb996045adcd28e2ab43dc072c045433b35ebe28,0xffffffffffffffff,0,1
0x729925db48215cc6dcbd0dd96c51447d80c1b89e0d8cbaaa85ef1fb5cf049615c1243460fbe3c0f2e598ceca005ffb33d39eceb5d47223fa0c9e72648b99e5ef,0xffffffffffffffff,0,1
0xee16fb255513389cba4c78820d38a400a273e6664fc0ebfdb3b994baf0f5599637f45bcdb7908483cd89621024d02267571f4fca98e3265ffa1b2b4bfb1246c7,0xffffffffffffffff,0,1
0x35ff5ca6dcb64567f5f8a98b0fc3653f6e4b1922273fff3f1370b27da6a8c06574ee809d1df02ec7f7ad988901b1b0af489384d3829415af37ed6f9dbddaaae3,0xffffffffffffffff,0,1
0x8d8473b1b14518274b288536d1090d9f3b3f9e48a7b07a4c95c5203aef30e22411e0ef7b0baf5db760760787d66babf5bc0c88556deace83d7ddaa8427f7f98e,0xffffffffffffffff,0,1
0x8a4375c89ec0ffd0d68e44f7ce878e1ad8c81e997385c5d7d2241519416f9eb940d553d04d1eeece54cd9ed337cd2a6fee17446a7cd68f3d43b660b33588998b,0xffffffffffffffff,0,1
0xc0daf6175f25fc1dfc3bf8c33daf08ac637765bde0a4f96a9539ceaea8ec477c9069812fb28902cea19e6424b11a676999c2496c605b9d470438c11b31660ff3,0xffffffffffffffff,0,1
0x78a6f588065313284540b3e85434ee49caa56cad83e3046230cc8c9f38d3bbdd849e0d881c083bad42fa91a108cc090e69a2e3fb20288c0bd19a5962aa144280,0xffffffffffffffff,0,1
0xe59373592be53c0045a30ef0b19e1b85b864ca01ac4d408d1e2019d727c53ea03cd95c7659597c1ac1bc6a43cd16b06025abe9d18e011f13c2d61120a4136965,0xffffffffffffffff,0,1
0x32a14fc232c16c256eba03c9fe5d5f05a9b12fed14472697cbb93516f320855f28c387a3865e7c37e4b648333e497b7b018604a8bb2ca76c5cfff37eea4b787e,0xffffffffffffffff,0,1
0x40e483ad1645b64bdf68e6d5385948bab0c37c1cf59223c4e3113ecb640ce64b514901fc6d3c722ce79fa1895c6af6537efd7c987e45497f09a7445b0906dec4,0xffffffffffffffff,0,1
0xebb02d085c87e6493b6e492e0fc9f52747eebc4612aa5c5334f05970cf93da225c033371ebe9790f284a2f4a5d2b14e2d641fa08b96a043649a0b2aa39da2b4d,0xffffffffffffffff,0,1
0x111af96f8d4b727016e4db7156539bc4f00f645092677e7b93fa281230340d5fd056633ece1baf8227b5f820c049bed8d26c9496c978e2d79acd3caea86eafc5,0xffffffffffffffff,0,1
0xa12a2f1fa32ed37b5b25653508872670a2652c6bf5f68ef53dfadb4bf7ab313a76a1f6e53a372b2a6408e56cca948b2429c84ff9f707a2efdc597fa402400d14,0xffffffffffffffff,0,1
0xfb41a3806e30ece74e56d18fe196169a082ca52515def183f12e16006b44a2f4237e4ab586517f4d4e532d56309a90e18239d0a0acf34b541a594b5cc4320319,0xffffffffffffffff,0,1
0xcfad6251300d5f233b200394a8e0fe8a354d2d518eb373da7ecbbf1a23ef480d91ac270cc70e77b7ca4305627575d5219a3e55ae57cb3b811c2d9c76524a9872,0xffffffffffffffff,0,1
0x751f052c1f39e56cd37aa757a0b5983d99e52b3bb61cb8c0d53e7c2a76ed44f406f64e1fa08df1ca365e5ab70d048b7e158c6a82cd9e4216c57a3aa96f8720f8,0xffffffffffffffff,0,1
0x22d5cf25c59e152c0b0ae380e10bc30d9ad86ec8498491ac6a8cba3b854320938748068051438e1541a834b1c6442ab2d0893ae0828319d98ea000c52007cc75,0xffffffffffffffff,0,1
0xde932f6d6918f0f7a65f73a23090b4057de426632619de509779f029bdb5184d607d17cbdcd4d9c53647210336127c09203bc9316eeba4dd8c315acc52703938,0xffffffffffffffff,0,1
0x68379438420001d50c62e3214f670900dd478cd2899ad9cea8d41971d0212f5cd67095fd35b9a7c259e02ad1eac65c206a53ca5d81340ad98c0773ec381e49a7,0xffffffffffffffff,0,1
0xf5b1adace342e2a9fea00e21145775807c6b49b7775e5c73aaf0d8f43f454f7d8fee8cf814d1b33c85991b383820be4aa93a534296067d0c0026d9d2ffe0ad58,0xffffffffffffffff,0,1
0x29ed9fdd01d2e570a20586c31b554241e8348dd6fc80b04af1d85e2a745f831d0000000000000000000000000000000000000000000000000000000000000000,0xffffffff00000000,1,1
0x78e5b15ec9dd8e819315b6ec711407d26459bf568794588d090dd3812cfafac23b46226dc65f68819c93f517da3641563ea621e386154c01cc7d783361cf2017,0xffffffffffffffff,0,1
0xb98d25a8f800cb40e38946be377b4aff25fbf49c03b9c65ee2feb2eac8ef94d235ecf6df5cbd9dd4a82a28d946f909f077e0ae24f3a099ceab756e7c58867508,0xffffffffffffffff,0,1
0x100df113a0d2e01dd4caefe5873d181a75fa8c00a6a11434d8bb40a2fa3c7614346b600aaf01e5c6475a2c526716b6968c8d6d6ca940100ea84ce4d4c058cf2e,0xffffffffffffffff,0,1
0xb0b164eb144002825ba4bbd78e13a89c73497a5be70d8f6a940d7eb667ba9fbfd1044d3764898c91c3aaa8a3898291a6ef4004d70243ea986100b8af5a9022aa,0xffffffffffffffff,0,1
0xfb8aa98d8f363c1eab9cbcdc3792de2774aabb63f4e19f0fd58f0db73e18afd31e1900ece0a50026d8ac0bc25cd47b54ba6333ddd1b94a6b5f45b2d686e15832,0xffffffffffffffff,0,1
0xa5a4d1c36fe7a85302772d49403f80076bead0c0034d45a3a7f8565acbe24a002ea43d9240f0869fbbf5337418d1112cabe2f545cc80ae8241ebacc85327031b,0xffffffffffffffff,0,1
0xe038199c1be1b7b5140706d47e2e62940e980c022c4a6c86350cd04c991ddc9f895cdbc0deb21e0eb030f887fa6cac7adf9fc81e185a850a10f5816f6fb84d48,0xffffffffffffffff,0,1
0xb680ea9ec175c0731834ad25d17494721412861c0733be9fff33115b0601f4766df45fc540e68ffd9058afada103b5dacd0ee219b5c24d1b69096e1906dc2fc6,0xffffffffffffffff,0,1
0x5c6381e8abd1e3aafb034819b67ebe128cfbff4c34e97eb07e5605b2a5913abde2076b135956beb36bbe97b2621ced9ac51c25c6289bc3e257791740b89cdafc,0xffffffffffffffff,0,1
0x78b2c6df9b1024d15492ebf60aa981a8c6eba41a1f1f55e2456c6baf9d0358ec693a423b44cca8c0dc24a99fd81da618b23f8a23dc2ff40302c5ceb60982d941,0xffffffffffffffff,0,1
0xa662ade1c4f84fa57d0f86825dd2a6d7452d02ae323acaf6b91bcf15787e2c4e3cc845a5d8824f0a43a903915e18839b138230900b0fc2764c932f52dcfe9750,0xffffffffffffffff,0,1
0x18add853706bda859f5e795307c31e2b563c268ac0ed24e5f687e9f1171d4292014fdfd742c0c4815053e0cbb478ecf30549fdbb0422cb20a2049defc3720751,0xffffffffffffffff,0,1
0x7fe4c9cdb555b83544d0f9dc2b02f5e4809208056ffa58d0a1f3ea1a8be01721efad3a12d763d488821ed42781f528b0278b4ae7e9f5ce25441080e1defd71c2,0xffffffffffffffff,0,1
0xcf7de3bf8e838046a5e7bdfea995509d4875b82c3d6cfff6b82ec765447f8ff992d1deda9df2e111f72aefa524432e1368956c16f18891e115b60cf33b5ee12f,0xffffffffffffffff,0,1
0xa9408801a34bcd24b12a541eabbae2dead2b8e3c8013b36ddac74eafc1dace56a96a5020bedddcd30c71397870a72a0097e03d06d34f2ba96868e7e52b5b42ff,0xffffffffffffffff,0,1
0x01ae63da84a2915be89cf7c777231e97776232add731998ebc05a7f656db443502a26dcdc2b076fa507b431f30f5aaa0b2354e3b9ebf65e9aeabb3181b55fa9b,0xffffffffffffffff,0,1
0xcee7e17b3c15c7a28d0aed37f90a22bd7795498b03a4392eb8b485e5b14d8ec467af775a90b5aea5953085214fbb7dafa1859c17fb4d22a8df95cda2d335f064,0xffffffffffffffff,0,1
0x93ed276de8477ca8282ad797e774be413995144167da9b7062483546378017ffac3cda6ca51312b099722120d575c1cc45ee0fe246d97e0bc57b63108d1e89c4,0xffffffffffffffff,0,1
0xe51419605500180d9e3a69628838102ce1286c5e7d0329ab789969d879e3524a99dedfa4859a1f9ebf53bc39fabc91f615df7a27d4e58c6192cbda5c906a2280,0xffffffffffffffff,0,1
0x0e10356b3d858cbcac5dd2676ffc80d69e84d00eaabf867ec8480f8e61633f19038822ccaf9c086a3e166e93bb4e487eaed17b2a1204cd89a6982cf4997ac9b4,0xffffffffffffffff,0,1
0xe14bbd9dff944e44d036074da80d09cb42ea86d4d335c24b240215fb711dc4c305436230998be0868bba592de4013e1ef39d7dbb8295d1d5c81ccc497e128242,0xffffffffffffffff,0,1
0x9160ce6e23164ff083f3d733e42107624780a9a08dc00a402d164fb8000000000000000000000000000000000000000000000000000000000000000000000000,0xfffffff000000000,1,1
0xead70e87a682745703bcd2cfddfa64a7ff210799e243b71d2c4506c14be30ea99c0bb81a504d3cd2c2aec5ccead3ff8db9564712de3e377852c8a856d06ffda4,0xffffffffffffffff,0,1
0x5affbfb15662e0f5a13d3d886d18a6359ceb1816d9674d6d0184d1a8f3d86d0984774e70a4a65286f6f4c5df489fa6d733a7ac71309ca0eef5b167ec47071243,0xffffffffffffffff,0,1
0x9cfa03b20f52c7a8988759117d7be15955ab116f43ccd097125a2b6cff40391a9be390f26aa4082ec61b7b6750bd8ef7a5d410774528975ba88dc50cadbd3b00,0xffffffffffffffff,0,1
0xd4a6545a7709bf4cf3da6a0ea00f856d7e3683816d22d00d323a455c89e2a0c531cb361b78c90c9fa7c8cb51d0487e3d38828d128d12dbdf54ddb10b0e61e768,0xffffffffffffffff,0,1
0x886670658dfc9499050ae319255d1b8b2be762292830b17024d5a844dab4a30a9b899edfad4c2f44b02eeacd33d77de1786e5cf6296ca2fc1d1e68478c93622a,0xffffffffffffffff,0,1
0xd8b4b0cb89a75ea4b62844649a0a088de4d730129b9558959815b401dd9597f6de00bd528848dba3264cee140000000000000000000000000000000000000000,0xfffffffffff00000,1,1
0xb95a001c70c09b59080b9adca2c3d851e46d5306bcea44f82ac3e62a80a31b2ff85e88343fe9eeb9fd1d9c1b890119d51c585ffdec63f67d113adda817c6acec,0xffffffffffffffff,0,1
0x6429251fdbff3afaeba9da9a00948a0d24fb2b86c0e2de2350cadadf36248828fe8bd6c92135cb764bc7896b6cfecf0ef5055507bed9c8e32ffbe8d2174015e1,0xffffffffffffffff,0,1
0xc3de186bfc32d36c8eb2b7be41de4918db2b02a8ba92ae1f0374834cf9ae3d75bfc7a29ffb6696ea2de1d947130afdd4ff5ed9bd7881e318f5d53d5d457797db,0xffffffffffffffff,0,1
0x6998db7b658a84848f52861c0b54e7c5fd2e23c85025beb494dc1217493873e75be08ddbcb4d59fd95d0cc66d00c9b663487ac89ae439aa649d31a4192313b78,0xffffffffffffffff,0,1
0x52813a94ad79085f14da3c21d4b5459dd463be9cf99df60af351632cec42f2dfb99e7b69412d7ca010c24ad8a912341081fe0ae438e6b3000000000000000000,0xfffffffffffffe00,1,1
0x7d65094fd0eae13d835de19a460a4e9b88856af35b5bbd33baa221f9a6a75c205e9f4d80002af711d6d1a08f506ee8cd11671046e1af6e9b7aea3a468c131fce,0xffffffffffffffff,0,1
0x10cae65507b6c3a8d781883b0c3bffd3b7c12c2c428a9d5ff9c8c98d5eeb0973e782996958c2399c8685ef3b42777263ff3c87c23834c1dae3c1021785182b6d,0xffffffffffffffff,0,1
0x2a2f60322d0dd69585ec6bcdf37990e3b86840e79d1901d7019735e96956ce2e9a2f0fc6d8e583ffa20af99d17b6f2ec29fe616c6f14e145e630758ede186272,0xffffffffffffffff,0,1
0x3e61c452d40e1a57ed200c78224a96c0417aa80da643cf378cf510ac7105cd243c698d8c181336c4efc32a2ad2af4dda6a5b98ef7c75646b9e92d7bb539308b2,0xffffffffffffffff,0,1
0x3d4565367a5a60d20bf8b6cbe7abb2b73fbc7fd14677980ad529ee759b5052517062a1088ec5b5522017f452b65a7feed523a11920cd60a426aedd48aef6260c,0xffffffffffffffff,0,1
0x487d7d4fb9c3684a4c2d092de700a999ca6083e336ad43450e808b0bdec3a4c215a472681ee39542f5451c80b66a46fe32134962a91cc6518b4531b09f8b8967,0xffffffffffffffff,0,1
0x571c026ed6f99a42dc1251b27f8579a3d3cca2f9110768fa502f2446179018a70085a160ae409a213db66c877e02ae8b97c1852bab38df14e3aca8f752423688,0xffffffffffffffff,0,1
0xb4f8006935bc9e04a8e53825d88ca2851ce7f16099cca5b66c8b00d54bbd718f52f0018ea9f7b38056068aadfeb9da48f6ad37d4069d529b33b3b75285e3ea09,0xffffffffffffffff,0,1
0x29d16b2e142d4a44ee3a1c7fb2a04461a8ad12c7944054d4d823edea4d1fb01aebe984734ba334c1eda379cffe09d1f46f428520445ed6c659c8d9782cd1a0e5,0xffffffffffffffff,0,1
0x7d82ff8cbb58d7074eaef8573cf2d9005e7096bf2524e35878e2335a8cd27f9bdbe433c055d5e5a63b5b0fe2ad7e56d4173e2ffe8eddb86569d163ceabbb7b21,0xffffffffffffffff,0,1
0xe2a533a624215cb6c1d304d3fcb7d5341593d90d83041760cb48950121721cce2f331058a90a6f00000000000000000000000000000000000000000000000000,0xfffffffffe000000,1,1
0xce3b8a5955db191187ed992b36e6ce459066fc489a858746ed325d8654f93d1151e3e50b3be52dea7a433f2545027ca2bc820a3c99f4383342f70cc896d86d84,0xffffffffffffffff,0,1
